-0.28,-0.11,-1.36
+0.41,+0.47,-0.23
+0.20,-0.42,-0.38
-0.62,+0.28,-1.20
-0.62,+0.28,-0.77
+0.73,-0.48,+0.25
+0.14,-0.23,-1.53
-0.78,-0.67,-1.39
+0.47,-0.70,+0.28
-0.14,-0.48,-0.58
+0.22,-0.12,-1.80
-0.80,+0.09,+0.19
-0.20,-0.47,-0.50
+0.20,-0.08,-1.98
-1.89,+1.25,+0.09
-0.69,-0.39,-0.11
+0.22,-0.16,-1.98
-1.89,+1.75,-0.05
-0.02,-0.33,-0.16
+0.36,-0.20,-1.98
+0.41,-0.48,-0.44
+0.41,-0.48,-0.05
+0.06,-0.30,-1.75
-1.62,+0.25,-0.88
+0.25,-0.36,+0.19
-0.06,-0.44,-0.98
+0.06,-0.41,-1.19
+0.31,-0.27,+0.45
-0.42,-0.38,-0.95
+0.09,+0.00,-1.92
-1.56,+1.23,+0.03
-0.77,-0.89,-0.77
+0.28,-0.14,-0.19
+0.20,+0.86,-1.06
+1.89,-0.61,-0.72
