-1.16,-0.58,+1.20
+0.59,-1.12,-0.89
+1.00,-0.69,+1.64
-0.95,-1.97,-1.31
-1.94,-0.70,-0.92
-0.70,+1.53,+0.48
+0.00,-2.00,+0.02
+1.30,-0.42,-1.38
-0.02,+1.98,+1.52
+0.00,-2.00,-1.50
+0.55,-1.39,+1.62
-0.02,+1.98,+0.98
+0.00,-2.00,-0.34
+1.34,-0.34,+1.70
+1.38,+1.56,-1.89
+0.00,-2.00,+0.14
+0.56,+0.52,-1.75
+0.14,+0.39,-0.55
+0.00,-2.00,-1.77
-0.08,+0.95,-1.34
-0.19,+0.64,-1.80
-0.05,-0.61,-1.00
+0.83,+1.52,+1.45
-0.08,+1.58,-0.72
-0.38,+0.97,+0.69
+0.17,+1.41,+0.22
-1.02,+1.62,-1.20
-1.00,+0.23,+1.23
+0.58,+1.73,-0.95
-0.02,+1.98,-0.39
-0.02,+1.98,+1.97
-1.55,-0.30,+0.08
