-0.06,+0.48,-1.19
+0.91,-1.17,+0.33
+1.47,+0.28,+0.03
-0.03,+1.11,+0.20
+1.92,-1.47,-1.45
-0.22,+1.48,+0.02
+0.33,-0.05,+1.36
-1.14,-1.66,+1.27
-1.86,+1.67,+0.56
-0.78,-0.89,-0.39
-0.33,+0.05,-0.33
-0.36,+1.00,-1.75
-0.22,-1.52,+0.33
+1.53,+1.30,-0.56
-1.36,+0.23,+0.53
+1.31,-1.77,-0.25
-0.11,+1.86,+1.38
-0.77,-0.95,+0.22
+0.73,+0.53,+1.27
+1.97,+0.06,-1.45
+0.77,-1.17,-0.73
-1.00,+1.30,-0.27
+1.48,-0.91,+1.38
-0.02,-0.52,-0.30
-0.80,+1.66,-1.88
+0.22,-0.98,-1.91
-2.00,+0.67,+0.02
+0.62,+0.12,+1.66
-1.25,-0.08,-0.38
