+0.16,-0.02,+1.42
+0.45,-0.02,+1.61
+1.00,-0.02,+1.67
+0.67,-0.02,+1.53
-0.48,-0.03,+1.48
+0.53,-0.02,+1.44
-0.45,-0.03,+1.72
+0.02,-0.02,+1.55
+0.86,-0.02,+1.45
-0.23,-0.03,+1.69
-0.31,-0.03,+1.55
+0.86,-0.02,+1.31
+0.09,-0.02,+1.50
-0.44,-0.03,+1.58
+0.78,-0.02,+1.39
+0.31,-0.02,+1.45
-0.53,-0.03,+1.81
+0.44,-0.02,+1.30
+0.38,-0.02,+1.28
-0.70,-0.03,+1.77
+0.23,-0.02,+1.53
+0.64,-0.02,+1.16
-0.52,-0.03,+1.92
+0.19,-0.02,+1.53
+0.77,-0.02,+1.23
-0.44,-0.03,+1.77
-0.45,-0.03,+1.45
+0.72,-0.02,+1.19
-0.03,-0.03,+1.50
-0.59,-0.03,+1.83
+0.47,-0.02,+1.25
-0.47,-0.03,+1.91
-0.31,-0.03,+1.22
-0.11,-0.03,+1.45
