-0.06,+0.23,-1.16
-0.14,+0.06,-0.95
-0.14,-0.05,-1.11
-0.08,+0.05,-1.02
+0.09,+0.39,-0.95
-1.03,+1.64,-0.77
-0.47,-0.31,-0.17
-0.16,+0.25,-1.39
-0.16,+0.25,-1.14
+0.19,-0.41,-0.56
-0.14,-0.39,-1.12
-0.53,+0.62,-1.02
+0.03,-0.25,-0.58
-0.27,-0.45,-0.64
-0.62,+0.34,-1.22
-0.11,-0.14,-0.78
-0.25,-0.05,-0.95
-0.17,+0.20,-0.80
-0.33,+0.41,-0.91
-0.25,+0.19,-1.03
-0.16,+0.08,-1.11
-0.06,+0.02,-1.09
-0.16,+0.06,-1.03
-0.20,+0.22,-0.91
-0.11,+0.28,-0.84
-0.03,+0.38,-0.83
-0.03,+0.38,-0.88
-0.03,+0.36,-0.89
+0.02,+0.42,-0.86
-0.02,+0.41,-0.89
-0.03,+0.44,-0.84
-0.02,+0.41,-0.86
-0.02,+0.38,-0.86
-0.03,+0.39,-0.88
-0.03,+0.41,-0.84
-0.03,+0.41,-0.86
