+1.59,-0.02,+1.23
+1.28,-0.02,+1.59
+1.31,-0.02,+1.19
+1.33,-0.02,-0.33
+1.64,-0.02,+0.84
+1.36,-0.02,+0.55
+0.84,-0.02,-0.44
+1.41,-0.02,+1.23
+1.25,-0.02,+0.23
+1.31,-0.02,-0.11
+1.66,-0.02,+1.11
+1.11,-0.02,-0.27
+1.62,-0.02,+0.84
+1.09,-0.02,-0.41
+1.55,-0.02,+1.05
+1.38,-0.02,+0.55
+1.08,-0.02,-0.23
+1.47,-0.02,+1.33
+1.09,-0.02,+0.20
+1.14,-0.02,+0.41
+1.50,-0.02,+1.34
+0.98,-0.02,-0.08
+1.39,-0.02,+0.75
+1.34,-0.02,+1.12
+0.98,-0.02,-0.39
+1.44,-0.02,+1.02
+1.30,-0.02,+0.89
+0.98,-0.02,-0.47
