-0.33,-1.50,-0.09
-0.23,-0.44,+0.05
-0.02,+0.17,-0.09
+1.08,-2.00,+0.16
-0.34,-0.42,+0.09
+0.11,-0.61,-1.06
+1.97,-1.08,+0.73
-0.92,+0.50,-0.20
-0.64,-0.88,-0.16
-0.16,-1.70,-0.56
-0.03,-0.39,-0.97
+1.77,-2.00,+0.34
-0.28,-0.70,+0.23
-0.28,-0.70,-0.30
+0.58,-1.62,-0.02
-0.80,+0.20,-0.09
-0.08,-1.66,+0.16
-0.34,-0.53,-0.11
+0.20,-0.80,-1.12
+1.73,-2.00,+0.20
-0.78,+0.30,+0.16
-0.39,-1.08,-0.20
+0.09,-1.62,-0.12
-0.58,-0.30,-1.22
+0.27,-2.00,+0.11
-0.19,-0.78,-0.20
+0.17,-0.09,-0.44
+1.52,-2.00,-0.31
-0.27,-0.77,-0.12
