+0.30,-1.88,+0.19
-0.12,-0.72,-0.16
-0.11,-0.06,-0.14
+0.55,-1.77,-0.19
+0.02,-1.22,-0.50
-0.19,-0.30,-0.73
+0.39,-2.00,+0.03
-0.14,-1.00,-0.28
+0.20,-0.41,-0.78
+1.17,-1.77,+0.12
-0.47,-0.39,-0.08
+0.33,-0.91,-0.98
+1.58,-1.81,-0.03
-0.48,+0.62,+0.53
-0.69,-1.62,-0.14
-0.33,-1.62,-0.23
-0.25,+0.12,-0.91
+0.92,-2.00,+0.28
-0.56,+0.00,+0.23
+0.20,-0.77,-1.11
+1.80,-2.00,+0.33
-0.56,+0.53,+0.20
-0.14,-1.31,-0.36
+0.61,-1.97,-0.08
-0.64,+0.56,+0.38
-0.47,-1.27,+0.14
-0.41,-1.30,-0.23
-0.34,-0.27,-0.28
+0.66,-1.44,-0.33
