-0.08,-0.03,+1.58
+0.25,-0.02,+1.61
-0.08,-0.03,+1.70
-0.52,-0.03,+1.39
+0.62,-0.02,+1.41
+0.09,-0.02,+1.61
-0.81,-0.03,+1.66
+0.42,-0.02,+1.42
+0.52,-0.02,+1.42
-0.73,-0.03,+1.92
+0.09,-0.02,+1.39
+0.50,-0.02,+1.34
-0.72,-0.03,+1.59
-0.08,-0.03,+1.19
+0.70,-0.02,+1.05
-0.20,-0.03,+1.34
-0.30,-0.03,+1.34
+0.66,-0.02,+1.11
+0.05,-0.02,+1.28
-0.44,-0.03,+1.86
+0.38,-0.02,+1.11
+0.33,-0.02,+1.03
-0.59,-0.03,+1.59
-0.06,-0.03,+1.28
+0.67,-0.02,+1.20
-0.33,-0.03,+1.33
+0.81,-0.02,+0.94
+0.27,-0.02,+1.39
-0.36,-0.03,+1.73
+0.83,-0.02,+1.16
+0.88,-0.02,+1.16
+0.19,-0.02,+1.91
