-2.00,+0.14,-1.22
+1.31,+0.55,-1.78
+1.09,+0.80,-0.17
-0.77,+0.75,+1.64
-0.91,+0.39,+0.00
+1.25,-1.66,+0.66
+0.00,-2.00,+0.98
-1.86,+0.86,-0.38
-2.00,+0.78,+1.47
-0.05,-0.20,-0.08
+0.84,+0.77,-1.38
+0.69,-0.55,+1.69
+0.36,-0.66,+1.75
-0.53,+0.59,-0.16
-0.47,+0.12,-0.80
-0.03,-0.44,-1.39
+1.30,+0.19,-0.56
+0.22,+0.44,-0.94
-1.17,+0.11,-0.28
+1.50,-0.22,-1.70
+1.75,-0.44,+1.06
-1.03,-0.19,+0.05
-0.09,-0.38,-1.89
-0.81,-0.05,-1.84
-0.41,-0.12,-1.91
+1.25,-0.08,-0.59
-1.28,+0.00,-0.03
-1.92,+0.00,+0.25
-0.61,+0.00,-1.23
+0.34,+0.02,-0.11
+0.05,+0.00,-1.17
-1.16,-0.03,-0.42
+0.28,+0.00,-0.83
-1.33,-0.05,-0.75
+1.94,-0.03,+0.03
+1.89,-0.02,+0.83
-0.91,-0.03,+0.73
