+1.72,-0.02,+1.00
+1.55,-0.02,+1.22
+1.38,-0.02,+1.45
+1.36,-0.02,+1.00
+1.48,-0.02,+0.98
+1.38,-0.02,+1.53
+1.31,-0.02,+1.02
+1.36,-0.02,+1.20
+1.53,-0.02,+1.05
+1.48,-0.02,+1.31
+1.31,-0.02,+1.50
+1.19,-0.02,+0.92
+1.30,-0.02,+1.39
+1.39,-0.02,+1.52
+1.22,-0.02,+0.91
+1.39,-0.02,+1.56
+1.41,-0.02,+1.39
+1.16,-0.02,+0.86
+1.31,-0.02,+1.55
+1.22,-0.02,+1.27
+1.16,-0.02,+1.08
+1.45,-0.02,+1.56
+1.36,-0.02,+0.98
+1.39,-0.02,+0.94
+1.42,-0.02,+1.42
+1.02,-0.02,+0.86
+1.09,-0.02,+0.97
+1.33,-0.02,+1.41
+1.20,-0.02,+0.97
+1.48,-0.02,+0.97
