+0.28,-0.02,+1.38
+0.33,-0.02,+1.42
+0.50,-0.02,+1.30
+0.53,-0.02,+1.36
-0.12,-0.03,+1.48
+0.30,-0.02,+1.41
+0.62,-0.02,+1.33
-0.02,-0.03,+1.61
+0.16,-0.02,+1.30
+0.48,-0.02,+1.05
-0.03,-0.03,+1.36
-0.05,-0.03,+1.27
+0.03,-0.02,+1.52
-0.47,-0.03,+1.45
+0.11,-0.02,+1.30
+0.09,-0.02,+1.45
-0.50,-0.03,+1.55
+0.09,-0.02,+1.50
+0.27,-0.02,+1.55
-0.34,-0.03,+1.64
+0.05,-0.02,+1.34
+0.34,-0.02,+1.36
-0.30,-0.03,+1.58
+0.00,-0.02,+1.44
+0.36,-0.02,+1.34
-0.28,-0.03,+1.44
+0.08,-0.02,+1.45
+0.44,-0.02,+1.50
-0.08,-0.03,+1.64
-0.16,-0.03,+1.48
+0.34,-0.02,+1.39
+0.16,-0.02,+1.61
-0.16,-0.03,+1.52
+0.06,-0.02,+1.48
