-0.16,-1.45,-0.09
-0.11,-0.83,-0.25
-0.25,-0.77,+0.17
+0.33,-0.97,-0.05
-0.31,-0.72,-0.05
-0.09,-1.14,-0.31
+0.47,-1.70,+0.20
-0.48,-0.41,+0.14
-0.19,-1.38,-0.03
-0.14,-1.25,-0.47
-0.23,-0.55,+0.03
+0.23,-1.53,-0.03
-0.20,-0.98,-0.30
-0.09,-0.73,-0.28
+0.30,-1.48,-0.11
-0.59,-0.36,+0.20
-0.28,-1.30,-0.06
-0.33,-0.75,-0.47
-0.33,-0.75,+0.47
+0.48,-1.48,+0.03
-0.48,-0.70,+0.02
-0.17,-1.23,-0.19
+0.06,-1.16,-0.41
-0.38,-0.53,+0.16
+0.56,-1.62,-0.20
-0.27,-0.98,+0.05
+0.08,-0.88,-0.22
-0.02,-1.19,-0.22
