+1.83,-0.02,+0.52
+1.83,-0.02,+0.47
+1.62,-0.02,+1.28
+1.48,-0.02,+0.55
+1.52,-0.02,+0.42
+1.61,-0.02,+1.30
+1.47,-0.02,+0.83
+1.05,-0.02,+0.17
+1.28,-0.02,+1.03
+1.48,-0.02,+1.02
+0.88,-0.02,+0.33
+1.55,-0.02,+0.95
+1.58,-0.02,+1.00
+1.30,-0.02,+0.44
+1.56,-0.02,+1.05
+1.52,-0.02,+1.08
+1.05,-0.02,+0.47
+1.50,-0.02,+1.20
+1.45,-0.02,+1.00
+1.14,-0.02,+0.62
+1.59,-0.02,+1.22
+1.33,-0.02,+0.86
+1.20,-0.02,+0.80
+1.62,-0.02,+1.19
+1.27,-0.02,+0.72
+1.67,-0.02,+1.27
+1.28,-0.02,+0.72
+1.64,-0.02,+1.11
+1.64,-0.02,+1.36
+1.42,-0.02,+0.86
