-0.03,-1.02,-0.14
-0.02,-1.72,-0.09
-0.05,-0.86,-0.23
-0.33,-0.41,-0.08
-0.22,-1.66,-0.38
+0.23,-1.48,-0.06
-0.31,-0.45,-0.08
-0.25,-0.59,-0.28
+0.33,-2.00,-0.08
-0.19,-0.78,-0.17
-0.30,-0.34,-0.12
+0.09,-1.02,-0.23
-0.16,-1.03,-0.22
-0.25,-0.36,-0.14
-0.14,-1.14,-0.12
-0.14,-1.14,-0.23
-0.36,-0.58,+0.09
+0.17,-1.03,-0.06
-0.28,-1.19,-0.28
-0.23,-0.67,+0.05
+0.22,-1.20,-0.14
-0.22,-1.09,-0.19
-0.34,-0.58,+0.00
+0.17,-1.06,-0.17
-0.28,-0.98,-0.23
-0.27,-0.69,+0.06
+0.23,-1.02,-0.12
-0.25,-0.91,-0.28
-0.25,-0.92,+0.06
+0.34,-0.83,-0.05
-0.53,-0.89,+0.11
