-0.19,-0.12,-0.92
-0.02,+0.05,-0.61
+0.02,-0.34,-1.00
-0.34,-0.20,-1.86
+0.06,+0.72,-0.66
-0.20,-0.27,-0.47
-0.05,-0.42,-1.59
-0.12,+0.84,-0.77
-0.12,-0.30,-0.44
-0.27,-0.39,-1.83
-0.58,+0.50,-0.86
-0.27,-0.08,-0.28
+0.03,-0.31,-1.48
+0.06,+0.06,-1.08
+0.45,-0.20,-0.33
-0.17,-0.50,-1.17
+0.14,-0.09,-1.34
+0.44,+0.42,-0.50
-0.30,-0.56,-0.59
-0.69,+1.20,-1.88
-0.69,+1.20,-0.75
-0.42,-0.44,-0.69
+0.06,-0.33,-1.52
-0.34,+0.36,-1.09
-0.08,-0.34,-0.36
+0.11,-0.39,-0.88
-0.30,-0.23,-1.42
-0.22,+0.34,-0.48
-0.08,-0.44,-0.80
+0.02,-0.09,-1.61
-0.19,+0.39,-1.06
-0.53,-0.02,-0.92
