-0.11,-0.28,-0.41
-0.11,-0.28,-0.02
+0.22,-0.20,-1.98
-0.27,+1.14,-0.44
+0.72,-0.50,-0.27
+0.08,-0.23,-1.98
-0.11,+1.17,-0.42
+1.19,-0.59,-0.19
+0.14,-0.25,-1.28
-0.52,+0.06,-0.80
+1.30,-0.70,-0.23
+0.28,-0.72,-1.31
-0.53,+0.00,-0.88
+1.30,-0.77,-0.23
+0.23,-0.41,-0.86
-1.53,+0.06,-0.91
+0.81,-0.45,-0.14
-0.17,-0.45,-0.89
-1.02,-0.22,-0.64
-0.34,-0.16,-0.41
-0.34,-0.16,-1.59
-0.58,+0.20,-0.67
+1.48,-0.75,-0.47
-0.05,-0.14,-1.59
-1.36,+0.30,-0.64
+0.80,-0.17,-0.50
-0.17,-0.20,-1.33
-0.89,+0.48,-0.77
+1.17,-0.20,-0.41
+0.02,-0.53,-0.44
-0.06,-0.25,-1.12
+1.36,-0.42,-0.83
+0.00,-0.19,-0.81
