-0.27,-0.17,-0.97
-0.23,-0.16,-0.48
-0.14,-0.30,-0.73
-0.02,-0.27,-1.50
-0.44,+0.33,-0.94
-0.19,-0.16,-0.33
-0.02,-0.27,-1.02
+0.11,-0.23,-1.98
-0.39,+0.50,-0.59
-0.30,-0.31,-0.41
-0.09,-0.25,-1.27
-0.38,+0.06,-1.12
+0.25,-0.14,-0.42
+0.02,-0.34,-0.52
-0.09,-0.34,-1.98
-0.55,+0.98,-0.75
-0.23,-0.42,-0.31
-0.22,-0.39,-1.22
-0.92,+0.39,-1.09
-0.11,-0.34,-0.31
+0.08,-0.30,-0.94
-0.25,-0.36,-1.73
-0.62,+0.61,-0.36
-0.02,-0.39,-0.38
-0.25,-0.34,-1.69
-0.39,+0.83,-0.86
+0.19,-0.44,-0.39
-0.30,-0.38,-1.33
-0.19,+0.02,-1.17
-0.14,+0.06,-0.39
+0.06,-0.62,-1.03
+0.02,+0.03,-1.42
-0.66,-0.09,-1.06
