-0.12,+0.59,+0.47
-0.25,+0.11,+1.30
+1.81,-1.66,-1.55
-1.86,+1.39,+1.50
-0.38,+0.08,+0.34
-1.11,-1.77,-0.66
-0.61,+1.64,+1.17
+0.02,-0.05,+1.72
+0.67,-1.72,-1.48
-1.19,+1.31,+0.86
-1.47,-0.25,-1.41
-0.16,-1.56,-1.12
+0.22,+1.58,-1.69
-1.61,-0.98,+0.81
+0.56,-0.39,-1.78
-1.52,+1.58,+1.73
-0.19,-1.38,-1.44
-1.64,+0.84,+1.97
-1.55,+0.92,+1.97
+0.84,-1.20,+0.97
+1.78,+1.12,-1.27
+1.67,-0.06,-0.08
-0.27,-1.48,+0.00
+1.23,+1.48,+1.06
-1.59,-0.50,+0.47
-1.48,-1.88,+0.30
+1.56,+1.78,+1.89
+0.59,-0.48,+1.86
-1.66,-1.19,-1.50
-0.16,+0.61,+1.69
+0.45,-0.28,-1.64
