-1.45,+0.27,+0.86
+1.53,-0.36,+1.80
+1.11,-0.39,-1.47
-0.56,+0.84,+0.52
+0.58,-0.62,-1.17
+1.05,+0.06,-0.69
+0.03,+0.67,+1.52
+0.64,-0.47,-0.73
+0.31,+0.88,-0.97
+0.39,-0.48,+1.41
+0.19,-0.41,+1.92
+1.81,+0.78,-1.22
-1.78,-0.64,+1.27
-0.31,+0.33,+0.31
+0.84,+0.00,-1.98
-1.27,-0.45,+1.91
-1.75,+0.73,-1.14
-1.80,-0.27,+0.98
-1.38,-0.09,-0.69
-0.78,+0.36,+0.58
-1.94,-0.44,+1.52
+1.20,+0.66,+0.44
-0.02,-0.25,-1.55
-0.88,-0.53,-1.17
-0.22,+0.72,-1.23
-0.80,-0.28,+0.83
+1.39,+0.09,-0.52
+0.80,+0.09,+0.98
