+1.45,-0.02,+0.69
+1.33,-0.02,+1.02
+1.50,-0.02,+0.92
+1.19,-0.02,-0.30
+1.42,-0.02,+0.47
+1.62,-0.02,+0.67
+1.03,-0.02,-0.16
+1.50,-0.02,+0.70
+1.48,-0.02,+0.53
+1.14,-0.02,+0.12
+1.59,-0.02,+0.95
+1.31,-0.02,+0.33
+1.41,-0.02,+0.56
+1.58,-0.02,+1.03
+1.25,-0.02,+0.14
+1.48,-0.02,+0.72
+1.58,-0.02,+0.78
+1.27,-0.02,+0.30
+1.66,-0.02,+1.03
+1.48,-0.02,+0.45
+1.78,-0.02,+1.06
+1.47,-0.02,+0.45
+1.50,-0.02,+0.59
+1.77,-0.02,+1.03
+1.33,-0.02,+0.34
+1.66,-0.02,+1.00
+1.59,-0.02,+0.89
+1.45,-0.02,+0.59
