-0.48,+0.44,+1.88
+1.31,+0.02,+1.16
-0.12,-1.02,+1.36
+0.30,+1.02,-0.34
+1.92,+0.52,-0.62
-1.08,-1.52,-0.98
+1.31,+1.05,+1.77
+0.03,+0.47,-1.19
+1.58,-1.67,+0.00
+0.38,+1.66,+1.95
-0.12,-0.56,-1.08
-1.58,-0.88,-0.42
+1.16,+1.19,-0.56
-1.48,-0.94,-1.59
-0.58,+0.75,+0.38
+0.36,+0.39,-0.14
+0.61,-1.38,-1.95
+0.81,+1.56,+0.28
-1.80,-0.48,+0.45
-0.70,-1.78,-0.92
+0.56,+1.53,-1.34
+1.67,-0.89,+1.81
+1.03,+0.05,-0.36
+1.11,+0.81,+1.38
-1.42,-0.84,-0.91
+0.67,+1.17,+0.02
+1.48,+0.20,+1.03
-1.53,-0.94,+0.72
+1.31,+0.53,-0.55
