-1.11,+0.34,-1.95
+0.91,-1.70,-1.55
+0.95,+1.52,+1.95
-0.17,-0.42,+1.70
-0.75,-1.88,+1.39
+0.12,+1.88,+0.36
-0.36,-0.78,-0.11
-0.69,-0.94,-1.95
-1.53,+1.61,-0.64
-0.84,-1.39,+0.27
-0.53,+0.95,+0.95
-0.44,+0.30,+0.95
-1.72,-1.52,-1.70
+1.28,+1.72,-1.59
+1.33,-0.78,-0.73
+0.34,-1.28,-0.41
+1.94,+1.59,-1.81
+1.33,-1.36,-0.61
-0.70,+0.38,+1.02
-1.61,+1.02,+0.70
+1.08,-0.97,+1.88
-1.84,+1.12,-0.81
-0.98,-0.03,-0.08
+0.30,-1.11,+0.36
+0.02,+0.89,-1.72
+0.28,-0.39,+0.88
+0.27,-0.94,+1.44
-1.28,+0.45,+1.16
+1.69,-0.16,-0.66
