-0.06,-0.20,-1.28
+1.73,+0.05,-1.73
+1.41,+0.67,-1.77
+1.80,-0.58,+1.19
-1.83,-0.38,+1.61
+0.50,+0.22,+1.73
+0.44,+0.44,+0.75
-1.12,+0.03,-0.36
+0.12,-0.19,-0.14
+1.94,+0.34,-0.59
-1.41,-0.77,-0.09
+0.08,+0.28,-1.73
-0.73,+0.12,-1.14
+1.23,+0.70,-1.14
-1.55,-0.28,-1.05
+0.58,-0.05,+0.36
+0.42,+1.17,+1.27
-0.70,-0.84,+1.58
+1.14,-0.66,+1.33
-1.06,+0.47,+1.92
-0.55,+0.30,+0.53
-1.52,-0.33,+0.38
-1.73,+0.36,-0.38
-0.16,+0.78,+1.59
+0.50,-1.58,-1.02
-1.34,+0.05,-1.98
-1.27,+0.62,+1.34
-0.28,-0.31,-0.47
-1.11,-0.41,+1.52
+0.12,+0.44,+0.62
-1.52,+0.03,+0.47
-0.97,+0.61,+0.30
