+1.25,-0.02,+0.00
+1.20,-0.02,+0.67
+1.12,-0.02,+1.23
+0.70,-0.02,-0.77
+0.91,-0.02,-0.45
+1.17,-0.02,+1.05
+0.73,-0.02,-0.53
+0.89,-0.02,-0.53
+1.41,-0.02,+0.98
+0.48,-0.02,-1.02
+0.53,-0.02,-1.11
+1.20,-0.02,+0.45
+0.61,-0.02,-0.84
+1.05,-0.02,-0.06
+1.30,-0.02,+0.98
+0.52,-0.02,-0.88
+1.16,-0.02,+0.75
+0.45,-0.02,-0.89
+1.14,-0.02,+0.05
+1.36,-0.02,+0.64
+0.59,-0.02,-0.86
+1.22,-0.02,+0.52
+1.14,-0.02,+0.73
+0.66,-0.02,-0.72
+1.28,-0.02,+0.91
+1.00,-0.02,+0.50
+0.72,-0.02,-0.56
+1.27,-0.02,+1.02
+1.16,-0.02,+0.69
+0.91,-0.02,-0.36
