-1.78,+0.12,-0.05
-0.78,-0.55,-1.17
-0.50,-0.12,-1.16
-0.36,+0.52,+1.03
-0.41,-0.42,-0.83
-0.45,+0.36,-1.58
-0.23,+0.06,+1.08
+1.78,-0.50,-0.39
-1.91,+0.78,+0.84
-1.17,-0.36,+0.47
-1.41,-0.38,+1.94
-1.08,+0.61,+0.55
+1.28,-0.36,-1.19
-1.12,+0.34,-0.61
-0.61,-0.20,-1.12
+0.89,-0.61,+0.34
+0.72,+0.56,-1.03
+1.84,-0.39,+0.53
+0.94,-0.02,+1.28
-0.20,+0.08,+1.02
-0.64,-0.45,+1.00
+1.95,+0.84,+0.05
-1.33,-0.42,-1.72
-0.67,-0.28,+1.84
+0.73,+0.30,+1.84
-1.44,-0.25,+1.69
-1.66,+0.00,-1.92
+1.33,+0.03,+1.66
