+1.22,-0.02,+0.89
+1.09,-0.02,+0.91
+1.02,-0.02,+1.11
+0.91,-0.02,+1.52
+1.05,-0.02,+1.03
+1.11,-0.02,+0.70
+1.23,-0.02,+1.41
+1.12,-0.02,+0.89
+1.34,-0.02,+1.38
+1.12,-0.02,+0.72
+1.22,-0.02,+1.06
+1.34,-0.02,+1.23
+1.20,-0.02,+0.67
+1.31,-0.02,+1.19
+1.28,-0.02,+1.09
+1.12,-0.02,+0.61
+1.41,-0.02,+1.36
+1.25,-0.02,+0.92
+1.28,-0.02,+0.94
+1.45,-0.02,+1.47
+1.17,-0.02,+0.92
+1.38,-0.02,+1.22
+1.44,-0.02,+1.38
+1.25,-0.02,+0.70
+1.42,-0.02,+1.27
+1.30,-0.02,+1.11
+1.23,-0.02,+0.95
+1.44,-0.02,+1.42
+1.33,-0.02,+1.17
+1.41,-0.02,+1.06
