+1.17,-0.02,+0.42
+1.11,-0.02,+1.31
+1.02,-0.02,+0.39
+0.83,-0.02,-0.61
+1.45,-0.02,+0.95
+1.20,-0.02,+0.17
+1.22,-0.02,-0.22
+1.55,-0.02,+1.16
+1.05,-0.02,-0.28
+1.45,-0.02,-0.16
+1.48,-0.02,+0.83
+0.81,-0.02,-0.77
+1.47,-0.02,+0.67
+1.50,-0.02,+0.66
+0.86,-0.02,-0.59
+1.56,-0.02,+1.20
+1.41,-0.02,+0.34
+1.25,-0.02,-0.22
+1.59,-0.02,+1.23
+1.17,-0.02,-0.12
+1.53,-0.02,+0.42
+1.59,-0.02,+0.88
+1.55,-0.02,+0.98
+1.34,-0.02,+0.72
+0.95,-0.02,-0.19
+1.66,-0.02,+1.27
+1.45,-0.02,+0.59
+1.59,-0.02,+0.23
