+1.91,+0.03,+1.50
+1.17,+0.20,-1.64
-0.31,-0.55,-1.50
-0.52,+0.28,-1.98
+1.77,+0.69,+1.95
-0.52,-0.52,+1.28
-1.23,+0.50,-0.94
+1.98,-0.11,+0.84
+1.73,-0.56,+1.88
+1.56,+0.72,+0.48
-0.11,-0.42,-0.41
+1.72,+0.03,-1.56
+0.45,+0.34,+1.77
-1.27,-0.38,+0.69
+1.47,+0.33,-1.64
-1.22,-0.03,+0.88
-1.91,-0.89,+1.62
+1.86,+0.89,-1.48
+1.39,-0.45,-0.09
-1.41,-0.25,-0.95
+0.59,+0.69,+1.66
+1.00,-0.52,-0.31
-1.86,+0.16,-0.47
-1.73,+0.28,-1.16
+1.27,-0.41,+0.59
-1.89,+0.69,-0.69
-0.36,-0.23,-1.44
+0.12,-0.36,-1.50
-0.83,+0.27,-0.64
-1.34,-0.11,-0.33
