+0.22,-1.53,-0.56
+0.22,-1.53,+0.14
-0.08,+0.42,-0.19
+0.06,-0.14,-1.16
+1.97,-2.00,+0.17
-0.80,-0.44,-0.53
-0.23,-1.05,-1.12
+1.75,-1.22,+0.30
-0.89,+0.19,-0.02
-0.16,-0.88,-1.06
+1.50,-1.50,+0.38
-0.61,+0.34,-0.23
-0.19,-0.62,-0.45
+0.20,-1.56,-0.23
-0.61,-0.11,+0.00
-0.05,-1.02,+0.00
-0.30,-1.23,-0.34
-0.03,-0.33,-0.64
+0.69,-1.61,+0.22
-0.53,-0.70,-0.09
+0.09,-0.20,-1.11
+0.75,-2.00,+0.02
-0.56,-0.41,-0.23
-0.14,-1.14,-0.34
+0.59,-1.03,-0.22
-1.09,-1.03,+0.31
+0.03,-0.53,-0.17
-0.23,-1.72,-0.17
-0.39,-0.09,+0.34
-0.25,+0.36,-0.47
-0.16,-1.41,-0.22
