+1.58,-0.02,+0.83
+1.39,-0.02,+1.06
+1.53,-0.02,+0.45
+1.38,-0.02,+0.06
+1.61,-0.02,+0.97
+1.36,-0.02,+0.59
+1.14,-0.02,+0.38
+1.30,-0.02,+0.39
+1.72,-0.02,+0.88
+1.61,-0.02,+0.84
+1.38,-0.02,+0.55
+1.59,-0.02,+1.19
+1.31,-0.02,+0.48
+1.20,-0.02,+0.48
+1.58,-0.02,+1.09
+1.27,-0.02,+0.34
+1.66,-0.02,+0.88
+1.62,-0.02,+1.02
+1.11,-0.02,+0.39
+1.53,-0.02,+1.12
+1.36,-0.02,+0.73
+1.14,-0.02,+0.53
+1.75,-0.02,+1.06
+1.42,-0.02,+0.64
+1.61,-0.02,+0.94
+1.66,-0.02,+1.11
+1.34,-0.02,+0.52
+1.53,-0.02,+0.70
