+1.34,-0.02,+0.64
+1.27,-0.02,+1.44
+1.14,-0.02,+0.22
+1.06,-0.02,-0.42
+1.64,-0.02,+1.27
+1.14,-0.02,-0.11
+1.23,-0.02,+0.03
+1.50,-0.02,+1.47
+1.05,-0.02,-0.11
+1.55,-0.02,+1.25
+1.05,-0.02,-0.28
+1.42,-0.02,+0.80
+1.45,-0.02,+0.92
+0.80,-0.02,-0.69
+1.59,-0.02,+0.91
+1.39,-0.02,+0.44
+0.98,-0.02,-0.59
+1.73,-0.02,+1.22
+1.47,-0.02,+0.06
+1.67,-0.02,+0.62
+1.78,-0.02,+1.09
+1.31,-0.02,-0.38
+1.70,-0.02,+0.88
+1.33,-0.02,+0.53
+0.91,-0.02,-0.45
+1.58,-0.02,+1.33
+1.55,-0.02,+0.61
+1.92,-0.02,+0.11
