+0.06,-0.31,+0.08
-0.72,+0.36,-1.70
-0.89,+0.73,-0.36
-0.47,-1.41,-0.55
+1.77,-0.31,-0.62
+0.11,+0.56,-1.53
-1.56,-0.77,-0.59
-0.16,-0.06,-1.59
-1.25,+0.67,-0.80
-0.61,-0.31,-1.08
+0.16,-0.03,+1.59
+0.28,+0.34,+0.88
-0.06,+0.31,-0.38
-0.72,+0.48,+0.53
+1.55,+0.06,+1.66
-0.39,+1.19,+0.44
-0.61,+0.09,-0.42
+1.61,+0.19,-1.53
+0.06,+1.61,-1.00
+1.62,+0.11,+1.70
+0.92,-0.19,+0.69
-0.52,+0.22,+0.27
+0.08,-0.27,+1.02
+1.08,-0.53,+0.55
-0.80,+0.62,-0.72
-1.12,-0.98,+1.33
-1.31,-0.38,-0.31
+0.73,+0.11,+0.59
-0.66,-1.73,+0.44
+0.44,+0.39,-0.34
-0.33,+0.45,+0.44
+0.44,+0.42,+1.59
-1.84,+1.03,-0.47
-0.83,-0.31,-0.41
-0.58,-0.28,+0.59
