+0.59,+0.20,+0.55
+1.92,-0.61,-0.66
-0.31,+0.98,+0.05
+0.00,-2.00,+0.08
+1.20,-1.09,-0.31
-0.30,+1.30,+1.50
+0.00,-2.00,-1.64
+1.17,-0.86,+0.91
-1.39,+1.00,+0.34
+0.00,-2.00,+0.70
-1.41,-1.19,-1.69
+0.30,+1.41,+0.78
+0.00,-2.00,-0.20
+0.91,-1.12,+1.17
-0.02,+1.98,-0.80
+0.00,-2.00,-1.27
-1.84,-1.11,-0.94
-0.02,+1.98,-1.41
+0.00,-2.00,+0.89
+1.62,-0.70,-0.92
-0.03,+1.73,-0.39
+0.00,-2.00,+1.61
+1.08,-0.56,+0.41
-0.02,+1.98,-1.73
+0.00,-2.00,-1.70
-1.84,-0.97,+1.88
+0.56,+1.97,+0.64
+0.00,-2.00,-1.17
+1.62,-1.34,+1.84
+1.45,+1.70,+1.67
+0.00,-2.00,-0.28
-0.64,-0.41,+0.00
-0.25,+0.38,+1.44
