-0.12,-0.16,-1.03
+0.00,-0.22,-1.08
+0.11,+0.38,-1.00
+0.11,+0.38,-1.38
+0.30,+0.66,-0.45
+0.09,-0.08,-0.42
-0.16,-0.50,-1.48
-0.67,+0.70,-1.16
-0.19,-0.33,-0.23
-0.47,-0.27,-1.30
-0.44,+0.22,-1.20
+0.00,-0.50,-0.09
-0.25,-0.30,-1.09
-0.17,-0.20,-1.36
-0.52,+0.70,-0.53
-0.06,-0.61,-0.69
+0.42,-0.20,-1.75
-1.00,+0.97,-0.83
-0.02,-0.38,-0.33
-0.08,-0.27,-1.12
-0.67,-0.06,-1.23
-0.16,-0.52,-0.25
-0.16,-0.52,-0.83
+0.08,-0.22,-1.52
-0.92,+0.55,-0.38
-0.36,-0.50,-0.66
+0.28,-0.22,-1.41
-1.14,+0.70,-0.88
+0.06,-0.27,-0.39
-0.22,-0.31,-1.11
-0.67,-0.02,-1.38
+0.08,-0.16,-0.27
-0.06,-0.44,-0.83
+0.22,-0.19,-1.72
-1.00,+0.86,-1.08
-0.22,-0.30,-0.41
-0.16,-0.30,-0.81
+0.25,-0.06,-1.50
-0.69,+0.44,-1.22
-0.64,-0.27,-0.73
