-0.11,-1.48,-0.23
-0.19,-1.25,+0.11
-0.28,+0.19,-0.97
-0.11,-1.34,-0.03
-0.41,-0.89,-0.33
-0.22,-0.62,-0.42
+1.44,-2.00,+0.22
-0.53,-0.28,+0.11
+0.39,-0.45,-0.73
+1.44,-1.50,+0.45
-0.89,+0.31,-0.27
-0.45,-1.30,+0.08
-0.36,-1.20,-0.70
+0.06,-2.00,-0.91
+1.91,-2.00,+0.48
-0.78,+0.06,+0.25
-0.08,-0.77,-0.20
+0.81,-1.88,-0.31
-0.69,+0.39,-0.19
-0.05,-2.00,+0.12
-0.41,-0.67,-0.19
+0.22,-0.66,-0.58
+1.42,-0.92,-0.12
-0.73,+0.34,+0.36
-0.41,-1.41,-0.03
-0.36,-1.45,-0.61
-0.55,-1.03,-0.31
+0.59,-1.42,-0.27
-0.25,-0.86,-0.09
