+1.56,-0.02,+1.00
+1.44,-0.02,+1.03
+1.34,-0.02,+1.36
+1.25,-0.02,+1.14
+1.06,-0.02,+0.83
+1.38,-0.02,+1.58
+1.36,-0.02,+1.36
+1.31,-0.02,+0.86
+1.72,-0.02,+1.55
+1.53,-0.02,+1.11
+1.39,-0.02,+1.12
+1.58,-0.02,+1.52
+1.42,-0.02,+0.88
+1.42,-0.02,+1.05
+1.34,-0.02,+0.67
+1.45,-0.02,+1.14
+1.28,-0.02,+1.17
+1.11,-0.02,+0.55
+1.23,-0.02,+1.09
+1.27,-0.02,+0.94
+1.20,-0.02,+0.58
+1.48,-0.02,+1.36
+1.30,-0.02,+0.88
+1.22,-0.02,+0.70
+1.36,-0.02,+1.34
+1.25,-0.02,+0.83
+1.17,-0.02,+0.92
+1.50,-0.02,+1.41
+1.39,-0.02,+0.98
+1.45,-0.02,+1.02
