-0.27,-0.11,-1.14
-0.02,+0.08,-0.47
-0.06,-0.31,-0.62
+0.80,-0.27,-1.83
+0.69,+1.48,-0.59
+0.53,-0.25,-0.12
+0.05,-0.28,-1.98
-0.52,+1.19,-0.52
+1.14,-0.44,-0.36
-0.30,-0.19,-1.31
+1.09,-0.30,-0.75
+1.09,-0.30,-0.48
-0.09,-0.34,-1.86
-1.14,+0.92,-0.64
+0.81,-0.66,-0.78
-0.12,-0.06,-1.47
-0.67,+1.16,-0.59
+0.73,-0.44,-0.77
-0.41,+0.09,-1.38
-0.83,+1.52,-0.66
+0.61,-0.69,-0.80
-0.03,-0.03,-1.58
-1.80,+1.78,-0.47
-0.06,-0.94,-0.86
-0.03,+0.05,-1.50
-1.94,+1.53,-0.34
-0.69,-0.89,-0.78
+0.23,+0.12,-1.64
-2.00,+1.52,-0.28
-0.09,+0.23,-1.28
-0.09,+0.23,-1.69
-2.00,+0.33,-1.09
-0.92,-0.31,-0.73
