-0.28,+0.22,+0.88
-1.78,-0.09,+0.62
+0.20,+0.52,+0.38
-0.73,-0.16,+1.31
-1.33,-0.09,-0.92
-0.27,+0.42,-0.88
+0.27,-0.81,+1.38
+0.89,-0.20,+1.48
-0.19,+0.62,-1.05
+0.86,-0.48,-0.64
-1.88,-0.28,+1.39
-1.22,+0.50,-0.98
+1.69,-0.64,+0.09
+0.25,+0.22,-1.67
+0.62,+0.17,-1.53
-0.61,-0.27,+0.23
+0.17,+0.36,-0.50
+1.53,+0.06,+2.00
-0.75,+0.08,-0.97
+1.70,+0.47,-0.20
+0.98,-0.47,-1.86
-1.05,-0.08,+0.92
-1.78,+0.33,-0.64
+0.44,-0.39,+1.53
+1.83,+0.05,-0.66
+0.58,-0.19,+1.91
-0.88,-0.28,-1.41
-0.72,+0.19,-1.31
+0.11,-0.64,+1.39
