+0.23,-0.94,-0.33
+0.23,-1.62,-0.11
-0.06,-0.73,+0.47
+0.41,+0.83,-0.77
+0.03,-2.00,-0.22
+0.00,-1.02,+0.22
+0.66,+0.48,-0.83
-0.03,-2.00,-0.05
-0.20,-1.05,+0.08
+0.03,-2.00,+0.05
+0.03,-2.00,-0.09
+0.09,-1.02,+0.00
+0.41,+0.28,-0.84
-0.05,-2.00,+0.02
-0.23,-0.55,-0.02
+0.50,+0.25,-0.92
-0.05,-2.00,+0.22
+0.09,-0.19,+0.23
+0.25,+0.05,-0.53
+0.08,-1.98,-0.08
+0.42,+0.53,+0.09
-0.39,-2.00,-0.08
+0.05,-0.95,+0.14
+0.25,+0.50,-0.64
-0.19,-2.00,+0.05
-0.02,-0.09,+0.16
+0.14,-0.14,-0.53
+0.03,-1.78,-0.06
+0.34,+0.28,+0.25
