+1.86,+0.53,+0.83
-0.66,-0.59,+0.28
-0.44,-0.02,+0.23
-0.02,+1.98,+1.73
+0.00,-2.00,-0.06
-1.59,-0.12,+1.86
-0.02,+1.98,-0.14
+0.00,-2.00,+0.48
+0.31,-0.75,-1.25
+0.27,+1.45,+1.33
-1.39,-1.64,-1.11
-0.03,-0.39,-1.45
+1.23,-0.06,+0.62
-0.08,+1.05,-0.17
-0.62,-0.34,+0.00
-0.42,-1.55,+0.16
+0.80,+1.86,-0.31
-0.02,+1.98,+0.16
+0.00,-2.00,-0.56
+1.75,+0.38,+1.19
-0.02,+1.98,+1.56
+0.00,-2.00,+0.97
-1.80,+0.09,+1.50
-0.02,+1.98,-1.84
+0.00,-2.00,-1.98
-1.41,-0.06,+0.08
-1.62,+0.69,+0.47
-1.09,-0.83,-0.42
-0.77,-0.73,+0.00
+0.03,-0.06,+1.94
-1.59,+0.09,-1.89
