-0.11,-1.20,+0.00
-0.08,-0.34,-0.20
+0.30,-0.59,-0.22
+0.14,-1.17,+0.00
+0.23,+0.25,-0.45
-0.30,-2.00,+0.06
+0.25,+0.73,-0.19
+0.25,+0.73,-0.56
+0.39,-1.44,-0.14
+0.08,+0.50,-0.59
-0.05,-2.00,+0.17
-0.14,-0.53,+0.02
+0.44,+0.50,-0.69
+0.66,-1.94,+0.05
-0.02,+0.11,-0.19
-0.22,-1.89,-0.03
+0.00,-1.02,-0.17
+0.53,+0.52,-1.08
+0.56,-2.00,+0.28
-0.12,-0.11,+0.22
+0.14,-0.08,-0.33
+0.28,-1.44,+0.00
+0.31,+0.47,-0.95
+0.08,-2.00,-0.02
+0.42,+0.38,+0.02
+0.42,+0.38,-0.30
+0.16,-1.14,-0.16
-0.03,-0.77,-0.16
