-0.14,+0.14,-1.11
-0.25,+0.00,+0.11
+0.06,+0.23,-1.98
-0.08,+0.05,-0.47
+0.73,+0.06,+0.14
-0.41,+0.06,-1.98
-0.83,+0.39,-0.28
+0.09,-0.22,-0.44
+0.03,+0.11,-1.30
-0.70,+0.03,+0.17
-0.12,+0.27,-1.98
+0.30,+0.05,-0.58
-0.02,-0.11,+0.45
-0.11,+0.42,-1.98
-1.41,+0.80,-0.12
+0.36,-0.27,-0.34
+0.02,+0.31,-1.52
-0.89,+0.09,+0.28
-0.03,+0.02,-1.98
+0.56,-0.09,-0.97
-0.17,+0.05,+0.20
-0.25,+0.34,-1.98
-0.09,+0.84,-0.31
+0.22,-0.20,+0.12
-0.11,-0.20,-1.98
-0.89,+0.17,-0.14
-0.03,-0.12,-0.78
+0.45,-0.14,-1.19
-0.72,+0.00,-0.75
