+1.16,+0.14,-1.30
-0.89,+0.41,+1.42
+1.06,-1.45,-1.12
-0.02,+1.98,+0.00
+0.00,-2.00,-0.45
-1.55,-0.39,+0.14
+1.86,+0.36,+0.00
+0.00,-2.00,-1.53
-0.08,+0.00,+0.08
-0.28,-0.38,-1.19
+1.42,+0.78,+0.31
-0.59,-0.48,-0.14
-1.28,-0.34,+1.72
-0.02,+1.98,+1.95
+1.09,-0.95,-1.42
+0.17,+0.16,-0.91
-0.02,+1.98,-1.25
+0.00,-2.00,-1.77
-1.41,+0.44,+0.59
-1.02,+1.95,+0.38
+1.28,-1.34,+1.14
+0.86,+0.02,-1.30
-0.02,+1.98,+0.38
-0.84,-1.92,+2.00
-1.56,+0.31,+1.02
+0.02,+0.66,+0.73
+0.00,-2.00,+0.67
+0.86,+0.34,-1.95
-1.98,-0.11,-1.73
-0.86,-0.88,+1.81
-0.56,-0.20,-1.84
-1.70,-0.47,+1.94
-0.08,+1.77,-1.11
-0.20,-0.47,-1.97
+0.94,+0.27,+0.28
+1.38,+0.20,+0.36
