-0.14,+0.27,-1.19
-0.58,-0.22,+0.56
+0.16,+0.20,-1.98
+1.39,-0.30,-1.03
+0.05,+0.31,+0.62
+0.11,+0.06,-0.94
+0.77,-0.23,-1.48
-0.72,+0.45,+0.62
+0.59,-0.09,+0.27
-0.28,+0.14,-1.81
-0.73,+0.67,+0.42
+0.34,-0.17,+0.50
-1.62,+0.86,-1.88
-1.62,+0.86,+0.22
+0.33,-0.11,+0.28
+0.12,+0.27,-1.78
-1.70,+1.27,+0.08
+0.53,-0.17,+0.83
-0.55,+0.41,-1.98
-1.59,+1.38,-0.28
+0.02,-0.12,+0.42
-0.36,+0.06,-1.98
-1.00,+1.92,-0.58
-0.12,-0.48,+0.48
-0.19,-0.03,-1.98
+1.98,-0.52,-1.23
-0.48,+0.23,+0.81
+0.02,+0.16,-1.58
+1.98,-0.42,-1.64
-0.59,+0.38,+0.66
+0.17,-0.09,-0.05
-0.67,+0.17,-1.67
-0.67,+0.17,-0.48
