-1.06,+0.09,-1.80
-1.05,-0.08,-0.58
+1.47,+0.16,-0.66
-1.81,-0.16,+0.47
-1.61,+0.97,+1.59
+0.88,-0.25,-1.66
+1.09,+0.19,+0.59
-0.50,-1.70,+1.95
+0.16,+0.09,+1.06
+1.86,+0.09,+0.55
+1.95,+0.41,+1.47
-1.77,+1.06,-0.91
+0.55,-0.56,+1.98
-1.22,-0.06,-1.25
+1.78,-0.59,+1.86
+1.28,+0.06,+0.89
+1.06,-0.14,+1.77
-0.02,+1.98,-0.53
-1.95,-1.00,+0.41
-0.02,+0.25,+0.88
+0.91,+0.97,+1.61
+0.97,-1.17,+1.75
+0.09,+0.12,-0.95
-0.58,+0.14,+0.19
+0.80,+0.53,+1.77
+0.22,-0.89,+0.56
+1.20,-0.17,-1.95
-0.81,+1.73,+1.53
-1.41,-0.73,-1.86
-1.28,+0.88,+1.17
+0.94,-0.20,+0.31
-0.09,-0.78,-0.27
-0.62,+0.53,+0.73
