-0.36,+0.02,+1.19
-0.34,+0.02,+1.06
+0.67,+0.03,+1.06
+1.55,+0.03,+1.11
+0.38,+0.03,+1.02
-0.20,+0.02,-1.86
+0.62,+0.03,+0.78
+0.08,+0.03,+1.09
+1.06,+0.03,+0.84
+0.58,+0.03,+1.34
+0.28,+0.03,-1.78
+1.12,+0.03,+1.06
+0.50,+0.03,+1.23
+0.16,+0.03,+1.64
+1.02,+0.03,+1.31
+0.16,+0.03,+1.11
+0.47,+0.03,-1.84
+1.09,+0.03,+1.05
+0.25,+0.03,+1.17
+0.66,+0.03,+1.95
+1.06,+0.03,+1.38
-0.02,+0.02,+1.02
+0.45,+0.03,-1.80
+0.66,+0.03,+0.97
-0.08,+0.02,+1.38
+0.56,+0.03,+1.61
+0.66,+0.03,+1.41
+0.14,+0.03,+1.61
+0.95,+0.03,+1.64
+0.81,+0.03,+1.23
-0.16,+0.02,+1.22
