+0.80,+0.03,+1.53
+1.25,+0.03,+1.58
+1.19,+0.03,+0.89
-0.06,+0.02,+1.42
+0.42,+0.03,+1.67
+1.00,+0.03,+1.17
+0.14,+0.03,+1.53
+1.28,+0.03,+1.39
+0.12,+0.03,+1.31
+0.86,+0.03,+1.86
+0.98,+0.03,+1.19
+0.09,+0.03,+1.44
+1.06,+0.03,+1.48
+0.48,+0.03,+1.09
+0.27,+0.03,+1.78
+1.20,+0.03,+1.33
+0.28,+0.03,+1.11
+0.36,+0.03,+1.89
+1.17,+0.03,+1.19
+0.23,+0.03,+1.23
+0.53,+0.03,-1.97
+0.98,+0.03,+1.30
+0.17,+0.03,+1.48
+0.86,+0.03,-1.72
+0.78,+0.03,+0.89
+0.16,+0.03,-1.98
+0.86,+0.03,-1.91
+0.77,+0.03,+1.05
+0.03,+0.03,+1.62
-0.05,+0.02,+1.47
