+0.66,+0.00,-0.95
-1.66,+0.34,-0.31
+0.94,+0.12,+1.06
-1.61,-0.88,+0.02
-0.41,+0.06,+1.06
-1.97,+0.09,+0.83
+0.23,-0.91,-1.08
-1.09,+0.78,-0.61
-1.47,+0.03,+0.95
-1.06,-0.36,-1.38
-0.44,+0.22,-0.81
+1.17,-0.70,+0.17
+1.00,+0.94,-1.73
-1.25,-0.14,+1.20
+0.41,-1.14,+0.02
+1.20,+1.59,-0.14
+1.52,-0.25,+1.67
+1.56,-0.77,+0.61
-1.97,+0.41,+0.92
+0.45,-0.50,+1.38
+1.36,+0.44,+0.09
+0.55,-0.44,-1.58
-1.30,-0.78,+1.56
+0.84,+1.23,+1.66
-1.09,-0.06,-1.52
+0.12,-1.17,+0.02
-1.36,+1.52,-1.27
+0.12,-0.11,+0.31
-0.66,-1.03,-1.67
-1.27,+0.05,-0.45
