-1.41,+0.02,-1.34
+0.19,+0.05,+1.00
+0.05,+0.11,+0.91
+1.64,+0.11,+1.77
+1.77,+1.00,+0.77
+1.03,+0.84,-0.45
-0.34,-1.27,-0.34
-0.02,+1.98,-0.77
+1.83,-0.77,-1.00
-0.64,-0.08,+1.47
-0.02,+1.98,+0.42
+0.00,-2.00,+1.48
-1.77,+0.78,+1.94
+1.41,-0.95,+0.00
-0.17,-0.61,+1.41
+1.77,+0.59,+1.00
+0.92,-0.92,-1.91
-0.02,+1.98,-0.53
-1.70,-0.66,+1.44
+1.62,+0.12,+1.97
-1.27,+0.92,-0.45
+1.72,-1.83,+0.17
+1.58,+0.42,+1.42
+0.81,-0.67,+0.00
-1.45,-0.23,+0.27
+1.33,+0.38,-1.06
+1.55,-0.34,+0.38
-0.02,+1.98,+1.34
-0.77,-0.45,-0.95
-0.86,+0.23,+0.91
+0.59,-0.50,+1.95
+1.38,-0.55,+1.36
-1.47,+0.17,-0.47
+1.20,-0.22,+0.67
-1.19,+1.59,-1.48
-1.77,-1.02,-1.94
+0.91,+0.55,-1.38
-1.33,-0.83,+1.23
-0.02,+1.98,-1.48
+0.69,+0.52,-0.75
+0.77,-0.09,-1.42
