-0.20,+0.45,-1.44
-0.80,+0.27,+0.25
+0.64,+0.53,-0.83
+0.64,+0.53,-0.95
-0.33,+1.22,+0.12
-0.02,-0.31,-0.12
+0.17,+0.25,-1.56
-1.58,+1.05,-0.16
+0.08,-0.33,+0.05
-0.05,+0.17,-1.98
-1.95,+1.22,-0.16
+0.42,-0.28,+0.00
-0.11,+0.19,-1.98
-1.61,+1.28,-0.31
+0.17,-0.23,-0.03
-0.03,+0.03,-1.98
-0.52,+0.77,-0.36
-0.08,+0.11,-0.02
-0.06,+0.14,-1.98
-0.27,+0.78,-0.73
-0.19,+0.19,+0.02
+0.02,+0.00,-1.94
-0.53,+0.64,-0.89
-0.53,+0.64,-0.12
+0.20,-0.08,-0.78
+0.08,+0.25,-1.30
-1.39,+0.69,-0.14
+0.52,-0.20,-0.17
-0.08,+0.12,-1.81
-2.00,+0.78,-0.31
+0.30,-0.20,+0.06
-0.16,+0.14,-1.98
-1.02,+0.86,-0.52
-0.02,+0.25,-0.98
-0.14,+0.20,-0.92
