-1.06,+0.50,-0.70
+0.00,-2.00,+0.02
-1.28,-0.39,+0.03
-1.00,-0.59,+0.00
+0.00,-2.00,-1.42
-0.02,+1.98,-0.27
+0.00,-2.00,-1.80
-0.98,-0.72,-1.94
-0.02,+1.98,+0.66
-0.02,+1.98,+0.09
+0.00,-2.00,-1.52
+0.34,+0.48,-0.86
-0.02,+1.98,+1.33
+0.00,-2.00,-1.03
+0.05,-1.97,-1.36
-0.02,+1.98,-0.97
-1.38,-1.36,-0.42
+0.00,-2.00,+0.00
+1.41,+0.69,+0.02
-0.02,+1.98,+1.52
+1.81,-0.55,+0.00
+0.97,-1.20,+0.06
-1.16,+1.42,+0.42
-1.88,+0.77,+0.33
+0.00,-2.00,+1.78
-1.33,-0.88,-1.67
-0.02,+1.98,+1.27
+0.00,-2.00,-1.83
+0.00,-2.00,+0.00
+0.28,+1.50,+1.22
-1.91,-0.70,+0.73
