+1.02,+0.22,-0.73
-1.31,-1.05,+0.73
+1.48,+0.33,-1.05
-0.02,+1.98,+1.20
+0.00,-2.00,+1.66
-1.94,+0.86,-1.94
-0.94,-0.70,+0.09
+0.53,-0.77,-0.67
-0.27,+1.45,-1.97
+0.47,-1.91,-1.25
-1.16,+0.41,-0.58
-0.91,+1.86,-1.25
+1.06,-1.23,-1.47
-0.08,+0.62,+0.02
+0.39,-1.56,-0.73
-1.14,+0.02,-0.41
-0.02,+1.98,-1.45
+0.25,-1.86,-0.55
-0.78,+0.56,+0.75
+1.88,-0.27,-1.41
+0.52,-0.94,+0.77
-1.03,+1.39,+0.67
+0.00,-2.00,+1.17
-1.30,+0.67,-0.72
-0.02,+1.98,+1.77
+0.00,-2.00,+1.14
+1.81,+0.78,-0.28
+0.47,-0.95,-1.14
-1.83,+0.23,+0.48
