+0.78,-0.59,+1.38
-1.47,+0.27,-1.22
-1.14,+0.84,-0.98
+0.45,-1.73,+0.00
+0.02,+0.98,+0.02
-1.97,+1.39,+1.14
+0.72,-0.25,+0.00
-1.12,-0.98,+1.08
+0.62,+0.38,+0.69
+1.36,-0.17,+0.00
+0.41,-1.20,-0.86
-1.00,-0.39,-0.08
-1.08,+0.05,+0.00
-1.80,-0.66,-0.27
-1.23,-1.78,-0.80
+1.88,+0.55,-1.23
-0.02,+1.98,-0.88
-1.73,+0.20,+0.02
+1.97,+1.55,-0.11
+0.25,+1.03,+0.00
+1.58,-1.94,+0.02
-0.92,+1.73,+1.62
-1.91,-1.34,+0.00
+1.58,-0.77,+0.02
-1.81,+1.28,-0.05
+0.50,-1.83,+0.00
+0.69,+0.58,+0.02
-0.28,+0.06,+1.27
-0.48,-0.83,-0.33
+1.83,+0.58,+2.00
+1.47,-1.34,+1.02
-1.31,+1.27,-0.12
+0.16,-1.97,+0.00
-0.03,+0.73,-0.73
-1.19,-0.47,+1.92
