+0.05,+0.58,-0.81
+0.05,+0.56,-0.84
+0.05,+0.56,-1.02
+0.09,+0.61,-0.44
+0.09,+0.58,-1.56
-0.30,-0.08,-0.22
+0.03,-0.06,+0.30
+0.03,+0.17,-1.98
-2.00,+1.56,-0.36
+0.38,-0.28,+0.23
-0.16,+1.55,-1.98
-0.16,+1.55,-0.53
+0.64,-0.20,+0.06
-0.19,+0.03,-1.98
+0.77,+0.28,-1.20
-0.66,+0.64,+0.06
-0.27,+0.09,+0.00
+0.14,+0.00,-1.98
-1.95,+0.94,-0.22
+0.31,-0.22,+0.05
-0.09,-0.03,-1.98
+0.39,+0.70,-0.78
-0.19,+0.12,+0.03
-0.22,+0.22,-1.69
+0.62,+0.31,-1.12
-0.78,+0.38,-0.09
-0.25,+0.08,-0.02
+0.11,+0.06,-1.98
+0.25,-0.38,-0.31
+0.25,-0.38,-0.05
-0.25,+0.12,-1.98
+0.66,+0.69,-0.83
-0.36,+0.17,-0.03
-0.06,+0.03,-0.22
+0.11,+0.11,-1.83
-1.23,+1.14,-0.70
-0.06,-0.19,-0.16
-0.08,+0.11,-0.28
+0.16,+0.06,-1.78
-2.00,+0.98,-0.70
-0.03,+0.30,-0.77
