-0.73,+0.58,-0.77
-0.30,+0.05,+0.19
-0.03,-1.08,-1.50
-1.27,+1.31,+0.67
-0.91,+0.00,-1.41
-1.16,-0.67,+0.14
-1.34,+0.12,-0.88
+0.27,-0.06,-1.92
-1.69,-0.62,-1.75
+0.80,-0.11,+1.89
-0.84,-0.98,-1.00
-0.98,+1.64,-0.91
+0.58,-0.08,-1.53
+1.58,-0.84,+0.02
+1.19,+0.45,-0.08
-1.61,-0.12,-0.41
+1.36,-0.56,+1.42
+0.95,-0.08,+0.39
+1.36,-0.97,-0.16
-0.25,+1.48,+0.38
+0.33,-0.44,-0.88
+1.92,-0.33,-1.58
-0.08,+0.05,+0.03
+0.00,-0.75,-1.69
-0.92,+1.17,+1.83
+0.62,-0.02,+0.47
+0.64,-1.23,+0.02
+0.67,+0.50,+0.94
+1.34,+0.00,-0.62
