+0.25,+0.03,+1.17
+0.59,+0.03,+1.55
+1.41,+0.03,+1.30
+0.86,+0.03,+1.02
+0.06,+0.03,+2.00
+0.98,+0.03,+1.17
+0.83,+0.03,+1.23
+0.03,+0.03,+1.78
+0.97,+0.03,+1.41
+0.77,+0.03,+1.22
+0.11,+0.03,+1.95
+1.00,+0.03,+1.33
+0.89,+0.03,+1.31
+0.23,+0.03,+1.75
+1.17,+0.03,+1.36
+0.64,+0.03,+1.28
+0.22,+0.03,+1.72
+1.12,+0.03,+1.06
+0.50,+0.03,+1.02
+0.28,+0.03,+1.86
+1.16,+0.03,+1.16
+0.62,+0.03,+1.17
+1.22,+0.03,+1.28
+0.36,+0.03,+1.28
+0.61,+0.03,+1.88
+1.30,+0.03,+1.17
+0.34,+0.03,+1.19
+0.62,+0.03,+1.78
+1.39,+0.03,+1.11
+0.34,+0.03,+1.34
+0.23,+0.03,+1.56
