-1.20,+0.20,+1.44
-0.12,-0.28,-1.16
+0.75,+0.05,+1.16
-0.36,+0.58,-1.02
-1.67,-0.69,-1.09
-0.62,+0.31,+0.09
+0.20,+0.22,-0.02
+1.28,-0.55,+1.69
-1.83,+0.61,-1.06
-0.94,-1.77,+1.27
+0.22,+0.48,-0.70
-1.98,+1.77,+0.55
+0.00,-2.00,-0.23
-0.81,+0.64,+0.28
-0.92,+0.50,+0.33
+0.64,-0.61,-1.27
+1.66,+0.16,+1.80
+1.42,-0.02,+1.86
-0.19,-0.33,+0.97
+1.84,+0.75,-1.36
-1.22,-0.72,-0.22
-0.45,-0.23,+0.77
-0.02,+1.98,+0.72
+0.00,-2.00,+0.11
+0.22,+0.30,-0.69
+0.67,+0.88,-0.44
+1.53,-1.11,+0.55
-1.72,+0.16,-1.64
-0.64,+0.25,+0.23
+1.05,-0.20,-0.81
