+1.94,-0.53,-0.81
-1.84,-0.06,+0.62
-1.72,+0.67,+1.52
-0.12,+1.39,+1.81
+0.03,-1.38,+1.23
-1.55,+0.89,+0.75
-0.02,+1.98,-1.34
+0.00,-2.00,+0.02
+1.02,+0.47,-1.44
-0.02,+1.98,+1.00
-1.12,-1.31,-0.66
-0.77,+1.48,+0.47
-0.02,+1.98,-1.62
+0.00,-2.00,-0.11
-1.56,-0.36,-1.88
-0.02,+1.98,-1.48
+1.27,-1.06,-1.73
-0.81,-0.78,+0.95
-0.02,+1.98,-0.41
+1.88,-1.16,+1.22
+1.77,-1.59,-1.81
+0.69,+1.33,+1.02
-1.03,-0.69,-1.80
-0.41,-0.28,-1.53
-1.42,-1.11,+0.45
+1.14,+0.53,+1.55
-1.83,-0.92,+0.00
+1.91,-0.12,-1.48
+0.02,+0.23,+0.53
+1.81,-1.92,-0.33
-1.58,+1.02,+0.92
-1.94,-1.20,-1.95
+1.64,-0.28,+0.72
