-1.86,+0.66,-1.52
-1.28,-0.14,+1.92
-1.95,-0.89,+0.02
-0.89,+0.34,-0.05
-2.00,-0.20,+1.09
-0.59,-0.17,+0.22
+1.31,-0.19,+1.95
-1.91,-0.84,-0.14
-0.53,+0.88,+1.61
-1.41,-0.09,+0.02
+0.00,-0.64,+0.02
+0.67,+0.41,-1.56
-1.00,-0.12,-0.78
+1.31,+0.14,-0.27
-1.30,-0.12,+0.53
-1.17,-1.33,+0.02
+0.83,+1.73,+0.58
+0.94,+0.05,+1.36
+1.81,-0.78,+0.17
+1.30,-0.02,-1.88
+0.14,-0.81,+1.62
+0.38,+1.44,+1.14
-0.77,+0.00,+1.62
-1.42,-1.05,+0.02
+1.75,+0.62,+0.53
-1.84,-0.45,+1.62
-1.62,+0.25,+0.00
+1.84,-0.11,-1.47
