-0.20,+0.39,-1.23
-0.28,+0.56,-0.75
-0.22,+0.14,-0.17
+0.20,-0.02,-1.98
-1.02,+1.47,-0.30
+0.09,-0.11,+0.12
-0.11,-0.09,-1.98
-0.94,+1.89,-0.38
+0.11,-0.09,+0.14
-0.09,-0.12,-1.98
-0.55,+1.72,-0.34
+0.08,+0.16,-0.19
+0.02,+0.92,-1.98
+0.02,+0.92,-0.38
+0.20,+0.09,-0.08
-0.11,-0.08,-1.30
+0.08,+0.20,-0.80
-0.45,+1.11,-0.22
+0.05,-0.02,-0.23
+0.22,+0.06,-1.36
-0.88,+1.20,-0.14
-0.11,-0.25,-0.02
+0.09,+0.05,-1.88
-1.58,+1.22,-0.28
+0.47,-0.20,+0.03
-0.14,-0.02,-1.98
-1.00,+1.81,-0.39
+0.03,-0.27,+0.03
-0.02,+0.03,-1.98
-0.86,+0.97,-0.47
+0.11,+0.38,+0.05
+0.31,+0.30,-1.91
+0.31,+0.30,-0.58
-0.03,+0.59,-0.83
