-0.19,+0.47,-1.00
+1.89,-1.02,-1.88
+0.70,-0.31,+0.00
-0.42,+0.33,+1.20
-1.91,-1.08,+1.95
-0.48,-1.55,+0.00
-0.64,-0.39,-0.55
+0.59,+0.33,+0.00
+1.19,-0.55,+0.00
-1.02,-0.89,+0.92
-0.84,+0.00,-1.78
-1.70,+1.86,+1.58
-0.73,-1.69,-0.50
-0.30,+0.59,-1.45
-0.02,+1.98,-1.52
+1.44,-1.58,+1.23
+1.66,+0.38,+1.52
-1.58,+1.05,+0.00
+1.02,-1.48,-1.56
+1.42,-0.64,+1.58
+0.75,+1.61,-1.31
+1.53,-1.16,+0.72
+0.45,-0.27,-0.39
+1.41,-1.16,-0.25
+0.34,+0.75,-1.33
-1.77,+1.81,-0.17
+0.09,-0.88,+1.59
+0.05,+0.58,-1.12
-0.02,+1.98,-1.17
+0.19,-1.14,+1.61
