-0.08,-0.06,-1.64
-0.31,-0.25,+0.38
+0.48,-0.16,-1.12
+0.19,+0.02,-1.80
+0.11,+0.02,+1.03
+0.11,+0.02,-1.98
+1.11,-1.33,-1.09
-0.02,-0.30,+1.42
-0.94,+0.45,-1.98
+0.81,+0.34,-0.41
+0.12,-0.72,+1.36
-0.72,+0.94,-1.98
-1.88,+1.98,+0.73
-0.02,-0.27,-1.05
+1.14,+0.06,-1.73
-1.00,-0.02,+1.48
-0.23,+0.08,-1.98
+0.98,-0.34,-1.00
-0.05,-0.50,+0.95
-0.45,+0.77,-1.98
-0.97,+1.66,-0.14
+0.06,-0.41,+0.84
-0.16,+0.91,-1.98
-2.00,+1.20,+0.86
+0.22,-0.19,-1.98
+1.88,-0.08,-0.86
-1.30,-0.02,+0.86
+0.33,+0.14,-1.98
+1.58,-0.28,-0.64
-0.55,+0.12,-0.50
