+1.59,+0.05,-1.70
+1.84,+0.05,-1.44
+1.84,+0.05,-1.44
+1.23,+0.05,+1.50
+1.86,+0.05,-1.59
+1.33,+0.05,+1.67
+1.67,+0.05,-1.66
+1.73,+0.05,-1.55
+1.31,+0.05,+1.81
+1.67,+0.05,-1.62
+1.38,+0.05,+1.94
+1.41,+0.05,-1.97
+1.83,+0.05,-1.44
+1.38,+0.05,+1.81
+1.59,+0.05,-1.84
+1.66,+0.05,-1.69
+1.41,+0.05,+1.88
+1.78,+0.05,-1.62
+1.69,+0.05,-1.83
+1.45,+0.05,+1.95
+1.83,+0.05,-1.53
+1.52,+0.05,+1.97
+1.42,+0.05,+1.81
+1.64,+0.05,-1.78
+1.30,+0.05,+1.66
+1.62,+0.05,-1.84
+1.72,+0.05,-1.75
+1.33,+0.05,+1.77
